"dot(grad,param)","dot(grad[n-10], grad[n])","dot(grad[n-11], grad[n])","dot(grad[n-12], grad[n])","dot(grad[n-13], grad[n])","dot(grad[n-14], grad[n])","dot(grad[n-15], grad[n])","dot(grad[n-16], grad[n])","dot(grad[n-17], grad[n])","dot(grad[n-18], grad[n])","dot(grad[n-19], grad[n])","dot(grad[n-1], grad[n])","dot(grad[n-20], grad[n])","dot(grad[n-2], grad[n])","dot(grad[n-3], grad[n])","dot(grad[n-4], grad[n])","dot(grad[n-5], grad[n])","dot(grad[n-6], grad[n])","dot(grad[n-7], grad[n])","dot(grad[n-8], grad[n])","dot(grad[n-9], grad[n])","dot(step[n-10], step[n])","dot(step[n-11], step[n])","dot(step[n-12], step[n])","dot(step[n-13], step[n])","dot(step[n-14], step[n])","dot(step[n-15], step[n])","dot(step[n-16], step[n])","dot(step[n-17], step[n])","dot(step[n-18], step[n])","dot(step[n-19], step[n])","dot(step[n-1], step[n])","dot(step[n-20], step[n])","dot(step[n-2], step[n])","dot(step[n-3], step[n])","dot(step[n-4], step[n])","dot(step[n-5], step[n])","dot(step[n-6], step[n])","dot(step[n-7], step[n])","dot(step[n-8], step[n])","dot(step[n-9], step[n])",epoch,grad_norm,learning_rate,param_norm,step,step_size,train/accuracy_epoch,train/accuracy_step,train/loss,val/accuracy,val/loss,val/precision,val/recall
-0.07638762146234512,-0.0004458549665287137,-0.0006597824394702911,-0.0017277654260396957,0.0005092178471386433,-0.0010523907840251923,-0.00039995176484808326,0.00046390044735744596,-0.00015572411939501762,0.001016224967315793,0.001364110503345728,-0.0005342913791537285,0.0018031130312010646,-0.00046551338164135814,-0.0014431842137128115,-0.0013698786497116089,0.0005854723858647048,0.0004772985994350165,0.00036652429844252765,0.0009658097987994552,0.00041093246545642614,-0.01169201172888279,-0.007174425758421421,-0.0014328686520457268,-0.00015476510452572256,-0.004937417339533567,-0.005456080660223961,-0.0017268839292228222,0.003974040970206261,0.008078857325017452,0.0073412880301475525,0.07339178770780563,0.008060107007622719,0.06937804818153381,0.05049946531653404,0.02033018320798874,-0.004239194560796022,-0.005420912988483906,-0.007012844551354647,-0.008887648582458496,-0.009005123749375343,7,0.055355560034513474,0.009999999776482582,99.1170883178711,422,0.26514413952827454,,0.9978235363960266,0.020057817921042442,,,,
-0.06927824020385742,0.0010187251027673483,0.00022996633197180927,-0.0010833879932761192,-0.0019738588016480207,-0.0007960160728543997,-0.0019808101933449507,-0.002506932243704796,0.0005571526708081365,8.672443800605834e-05,0.0013904415536671877,0.0029430349823087454,0.004591469652950764,-0.00027788005536422133,-0.001453555771149695,-0.0042330315336585045,-0.0023275669664144516,0.0010694833472371101,0.00040291144978255033,0.0009155364241451025,0.0012879115529358387,-0.010789037682116032,-0.012798616662621498,-0.010834746062755585,-0.0037638256326317787,-0.001609977101907134,-0.002924841595813632,0.0017202128656208515,0.006248345598578453,0.009640570729970932,0.011832722462713718,0.05758119747042656,0.010436020791530609,0.0529261976480484,0.04370259493589401,0.025464970618486404,0.005735888611525297,-0.010617277584969997,-0.010459983721375465,-0.00928697269409895,-0.010666782967746258,7,0.09763408452272415,0.009999999776482582,99.12715911865234,423,0.27521464228630066,,0.9938665628433228,0.032797206193208694,,,,
-0.06658590584993362,0.0012739480007439852,0.0001378820597892627,0.0003820859419647604,-0.00028594621107913554,-0.0023046419955790043,0.00012587616220116615,-0.0018205492524430156,-0.0012691360898315907,0.00013714759552385658,0.0011682591866701841,0.004684719257056713,0.0012668793788179755,0.002789868041872978,-0.0008877477957867086,-0.000879142782650888,-0.003903959644958377,-0.0029012560844421387,0.001531106187030673,7.332683890126646e-05,0.00032352382550016046,-0.00931416917592287,-0.010176044888794422,-0.010755720548331738,-0.012731608003377914,-0.0073277708142995834,-0.00457034632563591,-0.005027176812291145,0.0034391526132822037,0.007973415777087212,0.011607840657234192,0.07182376831769943,0.012602172791957855,0.043869636952877045,0.033445805311203,0.022103365510702133,0.006404461804777384,-0.0006525005446746945,-0.008132808841764927,-0.009642323479056358,-0.00839587114751339,7,0.08967269212007523,0.009999999776482582,99.13725280761719,424,0.30056092143058777,,0.9933212399482727,0.026674320921301842,,,,
-0.06926144659519196,0.0006732327165082097,0.00034843149478547275,0.0007971875602379441,-2.9578295652754605e-05,0.0004452734428923577,-0.0004839794128201902,-0.0001541310630273074,-0.0007439653854817152,-3.367781755514443e-05,0.0009469489450566471,0.0016971802106127143,0.0004283887392375618,0.0018698031781241298,0.0011687646619975567,-0.0011111933272331953,-0.0007576414500363171,-0.002635308774188161,-0.0018847486935555935,0.0009674846660345793,0.0002846627030521631,-0.004919922910630703,-0.006275952327996492,-0.00830383226275444,-0.009309059008955956,-0.012355059385299683,-0.008840670809149742,-0.005659214220941067,-0.0051179490983486176,0.005477442871779203,0.009118238463997841,0.08444446325302124,0.011037930846214294,0.0633271187543869,0.03212602809071541,0.018658354878425598,0.008469179272651672,-0.003958370536565781,-0.005260302685201168,-0.005943037569522858,-0.0068747722543776035,7,0.0653488039970398,0.009999999776482582,99.14708709716797,425,0.3031556308269501,,0.996476948261261,0.022218195721507072,,,,
-0.06308585405349731,-0.00037863917532376945,-0.000693645270075649,-0.0020847960840910673,0.0004938243655487895,-0.0010271229548379779,0.0011747759999707341,0.0020986159797757864,-0.00014648176147602499,0.001528034801594913,0.00297516118735075,0.001270911656320095,0.0015451957006007433,-0.0011338578769937158,-0.0009114632266573608,-0.00042164858314208686,0.0012187751708552241,0.0008860166999511421,-0.00022632248874288052,-0.0010738515993580222,-0.0015756296925246716,-0.0032528589945286512,-0.0031725484877824783,-0.00412457762286067,-0.004290259908884764,-0.005759228020906448,-0.0073115527629852295,-0.004880164749920368,-0.003188799135386944,0.00010377432772656903,0.007643940858542919,0.07912946492433548,0.008313934318721294,0.06922859698534012,0.04939974844455719,0.019242573529481888,0.005279661156237125,-0.0057978155091404915,-0.014265998266637325,-0.01108485460281372,-0.0037950044497847557,7,0.08114749938249588,0.009999999776482582,99.15693664550781,426,0.29393470287323,,0.9921045303344727,0.029362624511122704,,,,
-0.061872698366642,-0.00024598382879048586,-0.0003616909380070865,-0.00022850840468890965,-0.00048624229384586215,-0.0002824348339345306,5.6494580348953605e-05,0.00048354233149439096,0.0007388511439785361,0.0003525090287439525,0.0004882939392700791,0.0008592730155214667,0.0013099744683131576,0.00032996630761772394,-2.217100336565636e-05,-0.0007984012481756508,-0.00015363332931883633,0.00013176251377444714,-0.0004011106211692095,-6.267186836339533e-05,-0.0005735054728575051,-0.0013792947866022587,-0.0009933793917298317,-0.0009417342953383923,-0.0016727929469197989,-0.0017435404006391764,-0.002766562392935157,-0.003917972091585398,-0.0024389876052737236,-0.0018279027426615357,0.0021301675587892532,0.07574699819087982,0.008256915025413036,0.06613228470087051,0.055422551929950714,0.036336109042167664,0.009713556617498398,-0.0032304921187460423,-0.012860492803156376,-0.01708005741238594,-0.011453844606876373,7,0.037246111780405045,0.009999999776482582,99.16673278808594,427,0.2682422399520874,,0.9982501268386841,0.017619093880057335,,,,
-0.06391222029924393,-0.0008327097166329622,-0.0008752266294322908,-0.0001994140475289896,0.0003161308413837105,-2.3858727217884734e-05,-0.0007731543155387044,-0.000511037593241781,-0.00012876070104539394,-2.470536855980754e-05,0.00038484128890559077,0.0008941373089328408,0.0010099828941747546,0.001312232343479991,-0.00018660788191482425,-0.001330908969976008,-0.0021772778127342463,-0.0012149028480052948,-7.124892727006227e-05,0.0008342238143086433,0.0015245480462908745,-0.008872748352587223,0.003587831277400255,0.0037071495316922665,0.0035222815349698067,0.0012104432098567486,-0.0007947402773424983,-0.0016484162770211697,-0.003250629175454378,-0.002358286641538143,0.00016133686585817486,0.06015261262655258,0.005022862926125526,0.06077422574162483,0.04950150102376938,0.039861083030700684,0.02388237975537777,0.003094819374382496,-0.0058752503246068954,-0.010905691422522068,-0.01316984836012125,7,0.06707286834716797,0.009999999776482582,99.17695617675781,428,0.25386565923690796,,0.994343638420105,0.02794804237782955,,,,
-0.0651831328868866,0.0011612026719376445,0.0014867950230836868,0.0010935296304523945,-0.0004377501900307834,-5.643085387418978e-05,-0.0012881678994745016,-0.0012077268911525607,-0.0015919406432658434,-0.0009403439471498132,-0.0007691688369959593,0.0015779529931023717,0.002189906546846032,0.0007154492195695639,-4.7496076149400324e-05,-0.00046415950055234134,-0.0014622791204601526,-0.002469247207045555,-0.00044122146209701896,-0.0009821916464716196,-6.514351116493344e-05,-0.00845283828675747,-0.003433512058109045,0.0020283430349081755,-0.0009116160799749196,-3.469833973213099e-05,-0.0013643403071910143,-0.0004961442900821567,-0.00022383105533663183,0.003274614457041025,0.005131812300533056,0.04910629987716675,0.010203195735812187,0.04088108241558075,0.038193099200725555,0.02699717879295349,0.019992973655462265,0.009905558079481125,-0.0014983394648879766,-0.007171612232923508,-0.008538960479199886,7,0.08912923187017441,0.009999999776482582,99.18730926513672,429,0.24993574619293213,,0.995039165019989,0.0322267971932888,,,,
-0.059859611093997955,0.0005100524285808206,0.0015127126825973392,0.0001821612095227465,-0.0012390195624902844,-0.00044401007471606135,-0.0003894480178132653,-0.0003973094862885773,-0.0004792226536665112,-0.0003611029824241996,0.0003345635486766696,0.001550470944494009,0.0007482377695851028,0.001220579957589507,0.0006419766577892005,0.0007478654151782393,-0.0011209065560251474,-0.0017022107494994998,-0.0018362696282565594,-0.0007931781001389027,0.0007469837437383831,-0.008572975173592567,-0.007619542069733143,-0.004404817707836628,-0.00017707385995890945,-0.002398341428488493,-0.00013528695853892714,-0.001096803229302168,0.0008129985071718693,0.0010035275481641293,0.0060099284164607525,0.0579092763364315,0.007972300983965397,0.03952867537736893,0.029049981385469437,0.023993875831365585,0.011664939112961292,0.007272959221154451,0.0018399263499304652,-0.004595098551362753,-0.007218746468424797,7,0.05207272619009018,0.009999999776482582,99.19742584228516,430,0.2505097985267639,,0.9971148371696472,0.021788936108350754,,,,
-0.05879264324903488,-0.0004345674824435264,-0.0006712781032547355,0.0025380300357937813,0.0007973146857693791,-0.00015106971841305494,0.0003016624541487545,0.00036155572161078453,0.0016175531782209873,-0.0009040592703968287,0.0006573203718289733,0.0012073544785380363,-0.00021607655799016356,0.0015657844487577677,0.00013606619904749095,0.00018442417785990983,-0.0021226126700639725,-0.002249332843348384,-0.0019352269591763616,-0.002094964263960719,-0.00048228661762550473,-0.0008391879382543266,0.0010634306818246841,0.0032637356780469418,-0.002434701193124056,-0.00208558002486825,-0.0029580537229776382,-0.0002453833003528416,-0.0005561109283007681,-0.0005280774203129113,-0.00043625576654449105,0.05741879716515541,0.006223872769623995,0.048775769770145416,0.024028334766626358,0.01094680093228817,0.003824797458946705,-0.006002921145409346,-0.006334078498184681,-0.003898634109646082,-0.0010156638454645872,7,0.07694025337696075,0.009999999776482582,99.20696258544922,431,0.2682133913040161,,0.9935919642448425,0.026753610000014305,,,,
-0.055991463363170624,-0.001187629415653646,-0.0001254201342817396,-0.0008521060808561742,-0.00043260882375761867,0.0013069685082882643,0.0009487053612247109,0.00037941616028547287,5.946656165178865e-05,0.00041910121217370033,0.0007600310491397977,0.001345959259197116,0.0011301779886707664,-0.0001248744665645063,-0.0004271900688763708,-0.0003717057697940618,-7.543200626969337e-05,-0.0009234433528035879,-0.0004246469761710614,-0.0014938944950699806,-0.0012362442212179303,-0.0025386519264429808,0.0010130167938768864,0.004371109418570995,0.0070728398859500885,0.0016261528944596648,0.0018843153957277536,0.0006905898917466402,0.0014372486621141434,0.0007244377047754824,-0.0020602582953870296,0.06554526090621948,-0.003251155372709036,0.04820920154452324,0.03866100311279297,0.014133007265627384,0.00042664827196858823,-0.007259623613208532,-0.01571112684905529,-0.014718931168317795,-0.00974024273455143,7,0.06489440053701401,0.009999999776482582,99.21654510498047,432,0.26978936791419983,,0.9961956739425659,0.028449473902583122,,,,
-0.06444474309682846,-2.391438465565443e-05,-0.00019624389824457467,6.408954504877329e-06,-0.001271254732273519,-0.0008551719365641475,0.0005835044430568814,0.00022471800912171602,0.001021728152409196,0.0004684908490162343,0.0017468103906139731,0.0023877478670328856,0.0010299077257514,0.002516712062060833,-6.40086509520188e-05,-0.002162916585803032,-0.0014796886825934052,-0.0002917760575655848,-0.00229555182158947,-0.0011622454039752483,-0.00037293226341716945,-0.011754150502383709,-0.0013786759227514267,0.003734525293111801,0.006432307418435812,0.00999194011092186,0.005245591513812542,0.004077424295246601,0.004075880162417889,0.00421716645359993,0.0036694728769361973,0.06521157920360565,0.00047980528324842453,0.054581038653850555,0.034240372478961945,0.023948557674884796,0.0034236512146890163,-0.007947444915771484,-0.015432064421474934,-0.021482238546013832,-0.01885463297367096,7,0.08021821826696396,0.009999999776482582,99.22626495361328,433,0.2726575434207916,,0.9952132701873779,0.02826867066323757,,,,
-0.05899086222052574,0.00014571929932571948,0.0014782678335905075,0.00039024511352181435,-0.0010974733158946037,-0.001540402532555163,-0.0010118400678038597,3.291403845651075e-05,0.0008002891554497182,0.0018226706888526678,0.0012594787403941154,0.004278053529560566,0.002308954019099474,0.002079468686133623,0.001730326795950532,-0.0009149581310339272,-0.002738466951996088,-0.002417272888123989,-0.0007196289370767772,-0.002975822426378727,-0.0008319619810208678,-0.015284750610589981,-0.007657538168132305,0.002031229203566909,0.006005923729389906,0.008116011507809162,0.011348700150847435,0.005375623237341642,0.002180291572585702,0.0022337762638926506,0.0006605452508665621,0.06407216936349869,0.0013137992937117815,0.048398274928331375,0.03660539165139198,0.01564543880522251,0.006555815227329731,-0.006621828302741051,-0.01257760263979435,-0.018424365669488907,-0.019227944314479828,7,0.10347697138786316,0.009999999776482582,99.23587799072266,434,0.2843918204307556,,0.9893789887428284,0.03690808266401291,,,,
-0.06298261135816574,-0.0007837371667847037,0.00028881075559183955,0.0003013091045431793,-0.000253601698204875,0.0010351496748626232,-0.00026239195722155273,-0.00015154235006775707,0.00010752613889053464,-0.00043571271817199886,0.00025679118698462844,0.004045003559440374,-0.0004964738036505878,0.0033792536705732346,0.002116386778652668,0.0014769110130146146,-0.0003913973632734269,-0.0033890835475176573,-0.0018651919672265649,-0.00045208237133920193,-0.0015728023136034608,-0.014862592332065105,-0.010760756209492683,-0.00488431379199028,0.0025459628086537123,0.005699383094906807,0.005813067313283682,0.007718141656368971,0.002533638384193182,0.0011143380543217063,0.002933797426521778,0.07744649797677994,0.0010382803156971931,0.05531768128275871,0.03690048307180405,0.0231164637953043,0.0026879834476858377,-0.004971715155988932,-0.010336493141949177,-0.012370151467621326,-0.01632111519575119,7,0.07962437719106674,0.009999999776482582,99.2453842163086,435,0.29656466841697693,,0.996045708656311,0.023712707683444023,,,,
-0.0678752139210701,0.0009618698386475444,0.0005142887821421027,-0.000717245799023658,0.0003336172376293689,-8.667798101669177e-05,0.0001796874712454155,5.734033038606867e-05,-9.766431321622804e-05,-9.735568892210722e-05,-0.0007760027656331658,0.0010127072455361485,0.0005499979015439749,0.000751087034586817,8.245298522524536e-05,3.2464773539686576e-05,-0.0006441192235797644,-0.00018373303464613855,-0.0012265027035027742,-0.0009369789622724056,-0.0001961756934178993,-0.01313116867095232,-0.014357076957821846,-0.012083450332283974,-0.005178796127438545,0.0010119822109118104,0.003577066119760275,0.0025454433634877205,0.004397413227707148,-0.0007957351044751704,-0.0011550510535016656,0.07594223320484161,0.0025050071999430656,0.0640651285648346,0.044117122888565063,0.027183156460523605,0.015122950077056885,-0.00153773941565305,-0.008745773695409298,-0.011365965940058231,-0.009788615629076958,7,0.05743711441755295,0.009999999776482582,99.25491333007812,436,0.27787068486213684,,0.9972472190856934,0.020719198510050774,,,,
-0.05983012169599533,-8.459432865493e-05,-0.00031853432301431894,0.0008493303903378546,0.0002745228703133762,0.00031821976881474257,0.00012930127559229732,-0.00029566348530352116,-5.084495205665007e-05,-0.00028255453798919916,0.0008192196255549788,1.696881008683704e-05,0.0018913913518190384,-0.0010195764480158687,-0.0021074688993394375,-0.0011136323446407914,-0.0002734370355028659,-0.0011562566505745053,-0.0007311837980523705,0.00023609052004758269,0.0005442167748697102,-0.0105969849973917,-0.013197454623878002,-0.012053357437252998,-0.010416394099593163,-0.004425671882927418,0.0005483599961735308,0.003428456839174032,0.0041355411522090435,0.006405652035027742,0.0020332385320216417,0.06004971265792847,-5.5327240261249244e-05,0.05801566317677498,0.04781324788928032,0.031203877180814743,0.0181889571249485,0.008198251016438007,-0.004270609468221664,-0.009202316403388977,-0.01029351819306612,7,0.06508229672908783,0.009999999776482582,99.264404296875,437,0.24072684347629547,,0.9967693090438843,0.02951083518564701,,,,
-0.0659448504447937,0.0012201444478705525,0.000548474257811904,0.002643199171870947,0.001707408344373107,-8.873656770447269e-05,-0.0009993157582357526,0.00018151482800021768,2.9308561352081597e-05,0.0010942270746454597,7.409199315588921e-05,0.0020851457957178354,0.0005497162928804755,0.0003187077818438411,-0.0025698875542730093,-0.004127924796193838,-0.00325964717194438,-0.0017432174645364285,-0.0022794492542743683,-0.00018398051906842738,0.0013476005988195539,-0.005560089834034443,-0.006142987869679928,-0.009006709791719913,-0.010991218499839306,-0.01366044394671917,-0.00858917087316513,-0.004432156682014465,-0.0027930219657719135,-0.0001526522246422246,0.002934719668701291,0.04725722596049309,0.002438453957438469,0.04336429387331009,0.03841584175825119,0.030627138912677765,0.019875748082995415,0.01153236161917448,0.005851682275533676,-0.0016718395054340363,-0.0039311060681939125,7,0.0772692859172821,0.009999999776482582,99.27293395996094,438,0.23210985958576202,,0.9958105087280273,0.019543856382369995,,,,
